row#,Name,FIPS,Source,ToxPi Score,Temperature-related deaths,Disaster-related deaths,Air pollution-related illnesses,Air pollution-related deaths
62684,"TX, Dallas, 48113001002",48113001002,"+32.8155628,-096.7754602",0.295424319138362,0.785857119377637,0,0.107721633096842,0.288118524078968
62685,"TX, Dallas, 48113001101",48113001101,"+32.8156844,-096.7659906",0.292570253255717,0.785857119377637,0,0.0963053695662646,0.288118524078968
62686,"TX, Dallas, 48113001102",48113001102,"+32.8179521,-096.7573709",0.292472193125934,0.785857119377637,0,0.0959131290471308,0.288118524078968
62687,"TX, Dallas, 48113001202",48113001202,"+32.8006261,-096.7353098",0.289255694737787,0.785857119377637,0,0.0928371376076081,0.278328521965905
62688,"TX, Dallas, 48113001203",48113001203,"+32.8026242,-096.7440785",0.296434166439816,0.785857119377637,0,0.111761022302658,0.288118524078968
62689,"TX, Dallas, 48113001204",48113001204,"+32.7987176,-096.7483977",0.30231661588368,0.785857119377637,0,0.145080822191179,0.278328521965905
62690,"TX, Dallas, 48113001301",48113001301,"+32.8060919,-096.7527967",0.296317182425337,0.785857119377637,0,0.111293086244744,0.288118524078968
62691,"TX, Dallas, 48113001302",48113001302,"+32.8003388,-096.7628648",0.293613349277111,0.785857119377637,0,0.110267755764903,0.278328521965905
62692,"TX, Dallas, 48113001400",48113001400,"+32.8076818,-096.7617429",0.291784613874308,0.785857119377637,0,0.102952814153689,0.278328521965905
62693,"TX, Dallas, 48113001502",48113001502,"+32.7935764,-096.7692063",0.298698713200618,0.785857119377637,0,0.130609211458928,0.278328521965905
62694,"TX, Dallas, 48113001503",48113001503,"+32.8029110,-096.7769554",0.300535488359179,0.785857119377637,0,0.128166309980113,0.288118524078968
62695,"TX, Dallas, 48113001504",48113001504,"+32.8003476,-096.7737126",0.295013154734533,0.785857119377637,0,0.106076975481527,0.288118524078968
62696,"TX, Dallas, 48113001600",48113001600,"+32.7979464,-096.7890632",0.292928476136257,0.785857119377637,0,0.116110075076212,0.269746710091179
62697,"TX, Dallas, 48113001701",48113001701,"+32.7899075,-096.7951593",0.287066843515766,0.785857119377637,0,0.0742917306064589,0.288118524078968
62698,"TX, Dallas, 48113001703",48113001703,"+32.7995347,-096.7968999",0.298270538692901,0.785857119377637,0,0.104315333851733,0.302909701542234
62699,"TX, Dallas, 48113001704",48113001704,"+32.7939051,-096.8009704",0.280777232384393,0.785857119377637,0,0.0491332860809667,0.288118524078968
62700,"TX, Dallas, 48113001800",48113001800,"+32.8001934,-096.8036295",0.287939062564892,0.785857119377637,0,0.0777806068029645,0.288118524078968
62701,"TX, Dallas, 48113001900",48113001900,"+32.7917046,-096.8090404",0.285795502534889,0.785857119377637,0,0.0692063666829527,0.288118524078968
62702,"TX, Dallas, 48113002000",48113002000,"+32.7597444,-096.8173369",0.29412945522334,0.785857119377637,0,0.112332179549818,0.278328521965905
62703,"TX, Dallas, 48113002100",48113002100,"+32.7842490,-096.8028979",0.309280798879112,0.785857119377637,0,0.148356374596577,0.302909701542234
62704,"TX, Dallas, 48113002200",48113002200,"+32.7901761,-096.7801634",0.285333116960925,0.785857119377637,0,0.0857286383748856,0.269746710091179
62705,"TX, Dallas, 48113002400",48113002400,"+32.7939108,-096.7573363",0.297141793596161,0.785857119377637,0,0.124381533041103,0.278328521965905
62706,"TX, Dallas, 48113002500",48113002500,"+32.7853521,-096.7452468",0.291954974775847,0.785857119377637,0,0.119743460937661,0.262219318788091
62707,"TX, Dallas, 48113002701",48113002701,"+32.7738368,-096.7396150",0.290263828602672,0.785857119377637,0,0.12178035907211,0.25341783596094
62708,"TX, Dallas, 48113002702",48113002702,"+32.7701729,-096.7507889",0.289202370706595,0.785857119377637,0,0.117534527487803,0.25341783596094
62709,"TX, Dallas, 48113003101",48113003101,"+32.7798448,-096.7992744",0.289744275033551,0.785857119377637,0,0.0947914587906605,0.278328521965905
62710,"TX, Dallas, 48113003400",48113003400,"+32.7589159,-096.7809362",0.292314528585053,0.785857119377637,0,0.121181676174485,0.262219318788091
62711,"TX, Dallas, 48113003700",48113003700,"+32.7630462,-096.7615226",0.287124184096447,0.785857119377637,0,0.109221781047213,0.25341783596094
62712,"TX, Dallas, 48113003800",48113003800,"+32.7576031,-096.7559946",0.284153134199325,0.785857119377637,0,0.0973375814587218,0.25341783596094
62713,"TX, Dallas, 48113003901",48113003901,"+32.7599034,-096.7451821",0.288846257603697,0.785857119377637,0,0.116110075076212,0.25341783596094
62714,"TX, Dallas, 48113003902",48113003902,"+32.7484474,-096.7543229",0.297886713428469,0.785857119377637,0,0.152271898375298,0.25341783596094
62715,"TX, Dallas, 48113004000",48113004000,"+32.7459601,-096.7664260",0.289998894216941,0.785857119377637,0,0.120720621529188,0.25341783596094
62716,"TX, Dallas, 48113004100",48113004100,"+32.7524603,-096.8034032",0.290102154428886,0.785857119377637,0,0.112332179549818,0.262219318788091
62717,"TX, Dallas, 48113004201",48113004201,"+32.7584519,-096.8299088",0.297447454447578,0.785857119377637,0,0.115814174333707,0.288118524078968
62718,"TX, Dallas, 48113004202",48113004202,"+32.7553003,-096.8502176",0.29354969621041,0.785857119377637,0,0.110013143498097,0.278328521965905
62719,"TX, Dallas, 48113004300",48113004300,"+32.7725106,-096.8393198",0.29456642492448,0.785857119377637,0,0.114080058354379,0.278328521965905
62720,"TX, Dallas, 48113004400",48113004400,"+32.7603016,-096.8446803",0.300583658247494,0.785857119377637,0,0.128358989533371,0.288118524078968
62721,"TX, Dallas, 48113004500",48113004500,"+32.7439348,-096.8661076",0.296317182425337,0.785857119377637,0,0.111293086244744,0.288118524078968
62722,"TX, Dallas, 48113004600",48113004600,"+32.7472866,-096.8434614",0.296699662835559,0.785857119377637,0,0.122613009998693,0.278328521965905
62723,"TX, Dallas, 48113004700",48113004700,"+32.7462987,-096.8302300",0.296680738950864,0.785857119377637,0,0.122537314459912,0.278328521965905
62724,"TX, Dallas, 48113004800",48113004800,"+32.7436768,-096.8175500",0.295805079195429,0.785857119377637,0,0.119034675438174,0.278328521965905
62725,"TX, Dallas, 48113004900",48113004900,"+32.7365697,-096.8051170",0.291530008524086,0.785857119377637,0,0.126845078757767,0.25341783596094
62726,"TX, Dallas, 48113005000",48113005000,"+32.7384312,-096.8303581",0.301384184474161,0.785857119377637,0,0.1413510965531,0.278328521965905
62727,"TX, Dallas, 48113005100",48113005100,"+32.7362312,-096.8424120",0.299166649258531,0.785857119377637,0,0.132480955690584,0.278328521965905
62728,"TX, Dallas, 48113005200",48113005200,"+32.7406038,-096.8507934",0.295662289883639,0.785857119377637,0,0.118463518191014,0.278328521965905
62729,"TX, Dallas, 48113005300",48113005300,"+32.7341224,-096.8602455",0.300205180553593,0.785857119377637,0,0.126845078757767,0.288118524078968
62730,"TX, Dallas, 48113005400",48113005400,"+32.7273124,-096.8174397",0.293544581090231,0.785857119377637,0,0.126101886195198,0.262219318788091
62731,"TX, Dallas, 48113005500",48113005500,"+32.7251819,-096.7995404",0.291695162426879,0.785857119377637,0,0.12750569436894,0.25341783596094
62732,"TX, Dallas, 48113005600",48113005600,"+32.7123835,-096.8208122",0.292784184996121,0.785857119377637,0,0.123060301818757,0.262219318788091
62733,"TX, Dallas, 48113005700",48113005700,"+32.6991472,-096.7998980",0.294987957386518,0.785857119377637,0,0.131875391380343,0.262219318788091
62734,"TX, Dallas, 48113005901",48113005901,"+32.6930871,-096.8082134",0.293537660654915,0.785857119377637,0,0.134875687281085,0.25341783596094
62735,"TX, Dallas, 48113005902",48113005902,"+32.6962613,-096.8186949",0.291886160649683,0.785857119377637,0,0.119468204433006,0.262219318788091
62736,"TX, Dallas, 48113006001",48113006001,"+32.7073493,-096.8357182",0.292359039242251,0.785857119377637,0,0.113832327500189,0.269746710091179
62737,"TX, Dallas, 48113006002",48113006002,"+32.6966562,-096.8279838",0.289209291141911,0.785857119377637,0,0.108760726401916,0.262219318788091
62738,"TX, Dallas, 48113006100",48113006100,"+32.6985450,-096.8485670",0.293768227000264,0.785857119377637,0,0.126996469835328,0.262219318788091
62739,"TX, Dallas, 48113006200",48113006200,"+32.7239994,-096.8330548",0.29092598506489,0.785857119377637,0,0.108100110790743,0.269746710091179
62740,"TX, Dallas, 48113006301",48113006301,"+32.7130710,-096.8485394",0.295101282169879,0.785857119377637,0,0.124801299210702,0.269746710091179
62741,"TX, Dallas, 48113006302",48113006302,"+32.7251924,-096.8473774",0.29412945522334,0.785857119377637,0,0.112332179549818,0.278328521965905
62742,"TX, Dallas, 48113006401",48113006401,"+32.7258759,-096.8635665",0.29935932881179,0.785857119377637,0,0.133251673903619,0.278328521965905
62743,"TX, Dallas, 48113006402",48113006402,"+32.7274494,-096.8734340",0.296688778706622,0.785857119377637,0,0.112779471369883,0.288118524078968
62744,"TX, Dallas, 48113006501",48113006501,"+32.7300528,-096.8883306",0.302365944115137,0.785857119377637,0,0.135488133003943,0.288118524078968
62745,"TX, Dallas, 48113006502",48113006502,"+32.7225588,-096.8837859",0.295495415627692,0.785857119377637,0,0.117796021167225,0.278328521965905
62746,"TX, Dallas, 48113006700",48113006700,"+32.7442442,-096.8867307",0.295982275570301,0.785857119377637,0,0.119743460937661,0.278328521965905
62747,"TX, Dallas, 48113006800",48113006800,"+32.7538742,-096.8647377",0.295430042207836,0.785857119377637,0,0.117534527487803,0.278328521965905
62748,"TX, Dallas, 48113006900",48113006900,"+32.7622528,-096.8664039",0.295309617487049,0.785857119377637,0,0.117052828604656,0.278328521965905
62749,"TX, Dallas, 48113007101",48113007101,"+32.8443119,-096.8175334",0.294030833083544,0.785857119377637,0,0.102147688877573,0.288118524078968
62750,"TX, Dallas, 48113007102",48113007102,"+32.8431578,-096.8284897",0.291560795378751,0.785857119377637,0,0.110639352046188,0.269746710091179
62751,"TX, Dallas, 48113007201",48113007201,"+32.8592616,-096.8740141",0.298631057417596,0.785857119377637,0,0.120548586213778,0.288118524078968
62752,"TX, Dallas, 48113007202",48113007202,"+32.8618882,-096.8652627",0.29618355688933,0.785857119377637,0,0.120548586213778,0.278328521965905
62753,"TX, Dallas, 48113007301",48113007301,"+32.8595008,-096.8137240",0.294901331779517,0.785857119377637,0,0.105629683661462,0.288118524078968
62754,"TX, Dallas, 48113007302",48113007302,"+32.8593389,-096.8345017",0.295458726201444,0.785857119377637,0,0.10785926134917,0.288118524078968
62755,"TX, Dallas, 48113007601",48113007601,"+32.8876783,-096.8294995",0.299589294124427,0.785857119377637,0,0.124381533041103,0.288118524078968
62756,"TX, Dallas, 48113007604",48113007604,"+32.8873452,-096.7953727",0.301755218745433,0.785857119377637,0,0.133045231525127,0.288118524078968
62757,"TX, Dallas, 48113007605",48113007605,"+32.8879061,-096.8106441",0.302039077015859,0.785857119377637,0,0.13418066460683,0.288118524078968
62758,"TX, Dallas, 48113007700",48113007700,"+32.8726561,-096.7954108",0.299360487154932,0.785857119377637,0,0.123466305163124,0.288118524078968
62759,"TX, Dallas, 48113007801",48113007801,"+32.8731554,-096.7776351",0.287775629015253,0.785857119377637,0,0.0771268726044082,0.288118524078968
62760,"TX, Dallas, 48113007804",48113007804,"+32.9156922,-096.7570098",0.288983924878724,0.785857119377637,0,0.10785926134917,0.262219318788091
62761,"TX, Dallas, 48113007805",48113007805,"+32.9020124,-096.7577756",0.293706248347432,0.785857119377637,0,0.110639352046188,0.278328521965905
62762,"TX, Dallas, 48113007809",48113007809,"+32.8599333,-096.7400831",0.296951992739198,0.785857119377637,0,0.113832327500189,0.288118524078968
62763,"TX, Dallas, 48113007810",48113007810,"+32.9066453,-096.7392017",0.29568409246463,0.785857119377637,0,0.108760726401916,0.288118524078968
62764,"TX, Dallas, 48113007811",48113007811,"+32.8989901,-096.7232123",0.291440543243489,0.785857119377637,0,0.101576531630413,0.278328521965905
62765,"TX, Dallas, 48113007812",48113007812,"+32.8883641,-096.7495638",0.294774025646114,0.785857119377637,0,0.10512045912785,0.288118524078968
62766,"TX, Dallas, 48113007815",48113007815,"+32.8799480,-096.7567463",0.292359211827776,0.785857119377637,0,0.105251205967561,0.278328521965905
62767,"TX, Dallas, 48113007818",48113007818,"+32.8671544,-096.7564983",0.295231639585103,0.785857119377637,0,0.106950914883807,0.288118524078968
62768,"TX, Dallas, 48113007819",48113007819,"+32.8655737,-096.7594157",0.292178574746596,0.785857119377637,0,0.104528657642841,0.278328521965905
62769,"TX, Dallas, 48113007820",48113007820,"+32.8673726,-096.7500504",0.292162918982684,0.785857119377637,0,0.113047846461922,0.269746710091179
62770,"TX, Dallas, 48113007821",48113007821,"+32.8734848,-096.7475389",0.291531549375131,0.785857119377637,0,0.11052236803171,0.269746710091179
62771,"TX, Dallas, 48113007822",48113007822,"+32.8768842,-096.7663931",0.290913553168323,0.785857119377637,0,0.0896785692166888,0.288118524078968
62772,"TX, Dallas, 48113007823",48113007823,"+32.8924652,-096.7644299",0.292837470004614,0.785857119377637,0,0.107164238674915,0.278328521965905
62773,"TX, Dallas, 48113007824",48113007824,"+32.8778369,-096.7381193",0.295553345624919,0.785857119377637,0,0.108237739043071,0.288118524078968
62774,"TX, Dallas, 48113007825",48113007825,"+32.8936894,-096.7346404",0.292876476117146,0.785857119377637,0,0.0975302610119805,0.288118524078968
62775,"TX, Dallas, 48113007826",48113007826,"+32.8712502,-096.7341870",0.294389228549608,0.785857119377637,0,0.113371272854892,0.278328521965905
62776,"TX, Dallas, 48113007827",48113007827,"+32.8825570,-096.7317495",0.295369267837431,0.785857119377637,0,0.107501427893118,0.288118524078968
62777,"TX, Dallas, 48113007902",48113007902,"+32.8480417,-096.7442803",0.29398266319523,0.785857119377637,0,0.101955009324314,0.288118524078968
62778,"TX, Dallas, 48113007903",48113007903,"+32.8500530,-096.7563889",0.291796094336374,0.785857119377637,0,0.0932087338888927,0.288118524078968
62779,"TX, Dallas, 48113007906",48113007906,"+32.8603075,-096.7757080",0.300621506016884,0.785857119377637,0,0.128510380610932,0.288118524078968
62780,"TX, Dallas, 48113007909",48113007909,"+32.8534756,-096.7665915",0.287285328366336,0.785857119377637,0,0.0751656700087394,0.288118524078968
62781,"TX, Dallas, 48113007910",48113007910,"+32.8573642,-096.7615318",0.296223318439527,0.785857119377637,0,0.0961264528382386,0.302909701542234
62782,"TX, Dallas, 48113007911",48113007911,"+32.8614287,-096.7594170",0.291255903445988,0.785857119377637,0,0.0910479703273488,0.288118524078968
62783,"TX, Dallas, 48113007912",48113007912,"+32.8615788,-096.7674673",0.307707640658603,0.785857119377637,0,0.156854919177809,0.288118524078968
62784,"TX, Dallas, 48113007913",48113007913,"+32.8483159,-096.7671237",0.292680355857579,0.785857119377637,0,0.096745779973713,0.288118524078968
62785,"TX, Dallas, 48113007914",48113007914,"+32.8421574,-096.7694859",0.285986461734994,0.785857119377637,0,0.0699702034833711,0.288118524078968
62786,"TX, Dallas, 48113008000",48113008000,"+32.8378611,-096.7360189",0.294118571094403,0.785857119377637,0,0.102498640921008,0.288118524078968
62787,"TX, Dallas, 48113008100",48113008100,"+32.8228255,-096.7109461",0.305787726538633,0.785857119377637,0,0.149175262697927,0.288118524078968
62788,"TX, Dallas, 48113008200",48113008200,"+32.8388039,-096.6970996",0.298861584740244,0.785857119377637,0,0.121470695504373,0.288118524078968
62789,"TX, Dallas, 48113008400",48113008400,"+32.7753203,-096.7154292",0.297492745639597,0.785857119377637,0,0.125785341214845,0.278328521965905
62790,"TX, Dallas, 48113008500",48113008500,"+32.7706206,-096.6914520",0.299765332156157,0.785857119377637,0,0.134875687281085,0.278328521965905
62791,"TX, Dallas, 48113008603",48113008603,"+32.7358338,-096.7726105",0.28738567777587,0.785857119377637,0,0.110267755764903,0.25341783596094
62792,"TX, Dallas, 48113008604",48113008604,"+32.7174152,-096.7700742",0.290685315125425,0.785857119377637,0,0.123466305163124,0.25341783596094
62793,"TX, Dallas, 48113008701",48113008701,"+32.7008923,-096.7640319",0.287449330842571,0.785857119377637,0,0.11052236803171,0.25341783596094
62794,"TX, Dallas, 48113008703",48113008703,"+32.7030426,-096.7825885",0.291908486217987,0.785857119377637,0,0.128358989533371,0.25341783596094
62795,"TX, Dallas, 48113008704",48113008704,"+32.6951583,-096.7814755",0.288512509091802,0.785857119377637,0,0.114775081028634,0.25341783596094
62796,"TX, Dallas, 48113008705",48113008705,"+32.6864428,-096.7791217",0.293114492801708,0.785857119377637,0,0.124381533041103,0.262219318788091
62797,"TX, Dallas, 48113008801",48113008801,"+32.7188747,-096.7927092",0.293537660654915,0.785857119377637,0,0.134875687281085,0.25341783596094
62798,"TX, Dallas, 48113008802",48113008802,"+32.7102895,-096.7875068",0.291985902109921,0.785857119377637,0,0.128668653101109,0.25341783596094
62799,"TX, Dallas, 48113008900",48113008900,"+32.7431938,-096.7910735",0.292471041699376,0.785857119377637,0,0.130609211458928,0.25341783596094
