row#,Name,FIPS,Source,ToxPi Score,Baseline.Health,Baseline.Social,Baseline.Infrastructure,Baseline.Environment,ClimateChange.Health,ClimateChange.Economic,ClimateChange.ExtremeEvents
66527,"TX, Travis, 48453002419",48453002419,"+30.1912902,-097.7609149",0.492932004554891,0.438362452781868,0.768618447166232,0.678291554346745,0.533540755323786,0.392657914504582,0.299728602757776,0.339324305003245
66528,"TX, Travis, 48453002421",48453002421,"+30.1628742,-097.8065266",0.422605044908669,0.358345057022864,0.583305809378573,0.386818692045245,0.449890197220247,0.4031443692619,0.377229626262069,0.399501563169789
66529,"TX, Travis, 48453002422",48453002422,"+30.1834374,-097.7848165",0.441335724531517,0.38574457097337,0.589798110519862,0.471088774082069,0.520443741517837,0.396586794037093,0.352831552797628,0.372856527792757
66530,"TX, Travis, 48453002423",48453002423,"+30.1797494,-097.8062266",0.408332767340535,0.351152082761997,0.464172835523622,0.469469701377477,0.473323572550356,0.394158139322322,0.350036304471544,0.356016735376429
66531,"TX, Travis, 48453002424",48453002424,"+30.1921825,-097.7992414",0.462048426616004,0.456227143928645,0.679099881999044,0.498170854134395,0.497405528126464,0.408157890705863,0.323872870381469,0.371404817036145
66532,"TX, Travis, 48453002425",48453002425,"+30.1630433,-097.7822186",0.406180944751414,0.330697107420178,0.47676875537636,0.396969570410156,0.55826755764461,0.397527013520117,0.319325797741257,0.363710811147219
66533,"TX, Travis, 48453002426",48453002426,"+30.1445022,-097.7497211",0.433049492849466,0.350407236648941,0.499372465954137,0.498632017219046,0.468948729507911,0.398649971586049,0.393351373266265,0.421984655763911
66534,"TX, Travis, 48453002427",48453002427,"+30.1806844,-097.7634198",0.477503949345633,0.539219706653328,0.649475510014551,0.561029836873675,0.467850419339575,0.39793670163341,0.358543876253356,0.368471594651534
66535,"TX, Travis, 48453002428",48453002428,"+30.1197796,-097.7721278",0.442528108066944,0.360767575239986,0.536901407674262,0.462854214792477,0.506410529022034,0.4031443692619,0.403657018426519,0.423961642051429
66536,"TX, Travis, 48453002429",48453002429,"+30.1674713,-097.7743180",0.443554800794542,0.432608679443132,0.562944841532349,0.491913011275994,0.516863512299453,0.400603713480186,0.309329231693734,0.390620615836945
66537,"TX, Travis, 48453002430",48453002430,"+30.1717084,-097.7550439",0.471021924541966,0.490349561575326,0.579340238863116,0.646552134700875,0.427342674512986,0.402525797981588,0.369440607016058,0.381602457143812
66538,"TX, Travis, 48453002431",48453002431,"+30.1945040,-097.7178849",0.468711569452251,0.39971358433131,0.621582242049067,0.549741118313878,0.509862161668704,0.396280264801248,0.386699404186798,0.417102210814751
66539,"TX, Travis, 48453002432",48453002432,"+30.1299275,-097.7257111",0.497113067090958,0.478982416956117,0.588836914972916,0.68601235607683,0.531899470223474,0.403460122671615,0.354470574515869,0.436129614219889
66540,"TX, Travis, 48453002433",48453002433,"+30.1805701,-097.5664812",0.488656646508397,0.488641234237221,0.580563282848615,0.611954727263596,0.467706913559819,0.406330504876788,0.412542478904553,0.452857383868188
66541,"TX, Travis, 48453002434",48453002434,"+30.0716010,-097.7470579",0.525571514386713,0.654445841368678,0.628451786790967,0.694940393794965,0.507449139520741,0.398496706968127,0.35716994063545,0.438046791628061
66542,"TX, Travis, 48453002435",48453002435,"+30.1361791,-097.6322484",0.485103855561241,0.496216359314719,0.608815669835324,0.590931785923074,0.447956160749882,0.399286609229727,0.403018555733797,0.449501848142161
66543,"TX, Travis, 48453002436",48453002436,"+30.1076436,-097.6616874",0.50768921140686,0.498434920653281,0.596549409654878,0.701451044817341,0.528886618877183,0.403460122671615,0.386531328318926,0.438511034854796
66544,"TX, Travis, 48453002500",48453002500,"+30.4166340,-097.7553141",0.396783717507355,0.340294925917697,0.408167445160798,0.477942395285549,0.489221834499719,0.40383700743905,0.31895242114887,0.339069993099801
66545,"TX, Travis, 48453980000",48453980000,"+30.1933181,-097.6684288",0.415495264155711,0.344999837415214,0.45311575506159,0.612792435501618,0.42385274827506,0.39793670163341,0.262410119960417,0.41335925124267
66546,"TX, Trinity, 48455950100",48455950100,"+31.1607071,-095.0038061",0.556286428288455,0.565879911117323,0.592558934737542,0.761858256766055,0.215042369080375,0.595185836294078,0.700704367501079,0.462775322522731
66547,"TX, Trinity, 48455950200",48455950200,"+31.0555198,-095.1696552",0.58708693046097,0.667823682301185,0.748543263212773,0.682066599060659,0.264296950994469,0.549850985661157,0.720060164929362,0.476966867067187
66548,"TX, Trinity, 48455950300",48455950300,"+31.0137956,-095.3300363",0.574502412466138,0.676099293131447,0.643013772979352,0.714868374005619,0.230347657157724,0.601356739472591,0.681673441548951,0.474157608967284
66549,"TX, Trinity, 48455950400",48455950400,"+30.9134968,-095.3377890",0.572503400570084,0.645585802098178,0.649296699599714,0.688648903453486,0.301622648436271,0.557694007743688,0.716357983732344,0.448317758926906
66550,"TX, Trinity, 48455950500",48455950500,"+30.9512487,-095.3839288",0.593404310772335,0.707008313419997,0.78136393349145,0.613376024069491,0.362147261302868,0.604429290018834,0.671908120822998,0.41359723228071
66551,"TX, Tyler, 48457950100",48457950100,"+30.9522771,-094.4425644",0.570211971440212,0.591489347025385,0.605342046673502,0.851347968494712,0.183144620457684,0.561043795070099,0.76847527820489,0.430640744155211
66552,"TX, Tyler, 48457950200",48457950200,"+30.7475748,-094.4571062",0.569666197991687,0.537141208047756,0.731089698955802,0.64629202780839,0.253916030576602,0.59876929238837,0.791577249842586,0.428877878322302
66553,"TX, Tyler, 48457950300",48457950300,"+30.7764217,-094.4290352",0.574358068926678,0.657975852024982,0.714301690153459,0.588505791984384,0.322577759907232,0.61554746942595,0.734881537123726,0.386716381867013
66554,"TX, Tyler, 48457950400",48457950400,"+30.6828972,-094.2158584",0.60676423396894,0.697372390246934,0.655551806982381,0.822209860087267,0.239195297264177,0.608175612477746,0.785547951092416,0.439296719631657
66555,"TX, Tyler, 48457950500",48457950500,"+30.6057422,-094.4487253",0.571024372308225,0.522620302099948,0.617613520010132,0.838572834441885,0.239298633953612,0.592320388849633,0.760382819975943,0.426362106826422
66556,"TX, Upshur, 48459950100",48459950100,"+32.7953058,-094.7711229",0.566316747822665,0.57654595574187,0.605423806476383,0.699562170273964,0.356319080634908,0.606600473914383,0.651408848840077,0.46835689887707
66557,"TX, Upshur, 48459950200",48459950200,"+32.8366664,-095.0091320",0.593168042354795,0.563453473048653,0.680974775050629,0.826241373507294,0.324709244611276,0.634951698116947,0.632749043428419,0.489096688720347
66558,"TX, Upshur, 48459950300",48459950300,"+32.7166515,-094.9908238",0.565035184602536,0.594115462849509,0.662422419289142,0.634471557245427,0.312634389937473,0.602583172486916,0.655342275358664,0.493677015050623
66559,"TX, Upshur, 48459950400",48459950400,"+32.7302488,-094.9457906",0.556096091000585,0.567218133510778,0.686571929674642,0.618721722612893,0.368378700745762,0.609040190409196,0.622012492351876,0.420729467698946
66560,"TX, Upshur, 48459950500",48459950500,"+32.6165244,-095.0671353",0.579243215063728,0.54751118289376,0.635223685021254,0.685699190480833,0.417862887889326,0.626070247377577,0.642295527118352,0.500039784664993
66561,"TX, Upshur, 48459950600",48459950600,"+32.5701667,-094.9556433",0.558706514423889,0.554932504279726,0.645821136961866,0.71907447501582,0.305913295923546,0.619851240765725,0.622990490858218,0.442362457162326
66562,"TX, Upshur, 48459950700",48459950700,"+32.6347764,-094.8478076",0.549495489242487,0.460195804263392,0.597660558183085,0.777660844491636,0.295320774082512,0.61051388865845,0.640403827585323,0.464712727433007
66563,"TX, Upton, 48461950100",48461950100,"+31.3821866,-101.9607250",0.59426019053715,0.510391641822117,0.66875204116229,0.694514465349069,0.332207937884215,0.649846872680568,0.692630493953564,0.611477880908225
66564,"TX, Upton, 48461950200",48461950200,"+31.3459930,-102.2078283",0.615844892264234,0.471483770887985,0.768670843099577,0.726207959752044,0.443252041138695,0.613785259237906,0.665238639594278,0.622275732139151
66565,"TX, Uvalde, 48463950100",48463950100,"+29.4380367,-099.5286644",0.64563595338189,0.659710272733735,0.710591293634273,0.76244289234989,0.39503885016818,0.531444472196282,0.878445914781516,0.581777977809355
66566,"TX, Uvalde, 48463950200",48463950200,"+29.3024654,-099.8295626",0.628741947238121,0.572247353903489,0.764039715893207,0.660007499154122,0.391491053495271,0.547422308614696,0.884487621817234,0.581498077788828
66567,"TX, Uvalde, 48463950300",48463950300,"+29.2243192,-099.7961842",0.607119514301754,0.549747351537316,0.740490987941815,0.618477726654539,0.471675143337136,0.570494528405019,0.821750202062656,0.477200660173796
66568,"TX, Uvalde, 48463950400",48463950400,"+29.2225717,-099.7755996",0.592126418512336,0.562028189784236,0.717894906815018,0.5579376798078,0.487085799705104,0.542824370077023,0.805266358725661,0.471847624671513
66569,"TX, Uvalde, 48463950500",48463950500,"+29.1902410,-099.7868978",0.632305279277847,0.599621186037342,0.84021536165214,0.621794097251057,0.481535387689123,0.562199826852265,0.827354235026332,0.493416860436672
66570,"TX, Val Verde, 48465950201",48465950201,"+29.4133533,-100.9187166",0.522634132165116,0.379636713055466,0.657815955485307,0.53120747763053,0.298381077255905,0.592330200903029,0.678981038819802,0.52008646200577
66571,"TX, Val Verde, 48465950301",48465950301,"+29.3800765,-100.9175057",0.551265936606555,0.589428655474474,0.654589011195741,0.582467370452575,0.379705231752632,0.610668901916749,0.575386518834884,0.466615866618829
66572,"TX, Val Verde, 48465950302",48465950302,"+29.3634330,-100.9287735",0.563469682008725,0.553166665554524,0.676052798651483,0.677396538890234,0.374094054421114,0.604712213593263,0.567176745906215,0.491688757044241
66573,"TX, Val Verde, 48465950400",48465950400,"+29.3801698,-100.8756661",0.617622232645847,0.622319843480028,0.865802554126844,0.633625096803106,0.435391117496102,0.596403502863968,0.669278887547545,0.500534626203332
66574,"TX, Val Verde, 48465950500",48465950500,"+29.3471678,-100.7882384",0.585297683209089,0.487514184650669,0.805237726767614,0.662750731809694,0.324198269860744,0.600491541807399,0.648608939877176,0.568282387690328
66575,"TX, Val Verde, 48465950601",48465950601,"+29.3648168,-100.8735909",0.586950450175911,0.581918192652772,0.797861363457556,0.652326865146725,0.437762098258978,0.54978747984356,0.617672827955115,0.471324323916672
66576,"TX, Val Verde, 48465950602",48465950602,"+29.3561738,-100.8851820",0.615051076173873,0.710456829570806,0.873201360694653,0.623550737197669,0.387691812350769,0.586093509912186,0.662259182005485,0.46210410148554
66577,"TX, Val Verde, 48465950700",48465950700,"+29.3445675,-100.9123664",0.586168504148701,0.595701080572778,0.830004525114408,0.568945956916391,0.337951600429115,0.571442001918101,0.687988326101394,0.511146037988725
66578,"TX, Val Verde, 48465950800",48465950800,"+29.9088622,-101.1726163",0.562679972517515,0.530198677495265,0.59921241854061,0.643624435314141,0.310432849718436,0.559960947467047,0.684287272930335,0.611043206156767
66579,"TX, Val Verde, 48465980000",48465980000,"+29.3740192,-100.9258136",0.514951442869735,0.578594753842725,0.686179814912231,0.437345126566847,0.328924326194651,0.592330200903029,0.509874155221482,0.471411722447183
66580,"TX, Van Zandt, 48467950100",48467950100,"+32.6523443,-095.7311315",0.577254999788142,0.614967569087575,0.674060699847274,0.748589293238199,0.345647611109159,0.484481631838116,0.712394349783429,0.460643843613245
66581,"TX, Van Zandt, 48467950200",48467950200,"+32.6750866,-095.7078891",0.590104499865525,0.72621593545672,0.790165207546454,0.571543268742438,0.444187622989428,0.482486244408625,0.687707501673517,0.428425718241494
66582,"TX, Van Zandt, 48467950300",48467950300,"+32.7065436,-095.8735358",0.557240272865001,0.533988349196227,0.620457845088299,0.727469365265178,0.358498122219869,0.485915719678669,0.715456940261766,0.458895568344996
66583,"TX, Van Zandt, 48467950400",48467950400,"+32.6821769,-095.9596829",0.571787983308836,0.613284756713182,0.563371340740999,0.78592687853458,0.38069412192138,0.4900463164273,0.718511634558391,0.450680834266022
66584,"TX, Van Zandt, 48467950500",48467950500,"+32.7081640,-096.0016943",0.585637079590554,0.695811831198571,0.743068380385737,0.672265235780054,0.375406790121465,0.478541333639401,0.702921187780823,0.431444798227826
66585,"TX, Van Zandt, 48467950600",48467950600,"+32.6094244,-095.9330996",0.54627614264286,0.563746504174127,0.615553162574359,0.611251175721516,0.345945908083547,0.494137302767229,0.733260573970641,0.460038371208601
66586,"TX, Van Zandt, 48467950700",48467950700,"+32.5567098,-095.8790041",0.531841112871661,0.594638579789093,0.655329960674092,0.570902508555293,0.303587572618273,0.478200729899794,0.698837733809706,0.421390704755373
66587,"TX, Van Zandt, 48467950800",48467950800,"+32.5326300,-095.6710884",0.566925810986755,0.55731097227931,0.611107890376395,0.712783892252355,0.42761547710831,0.490299792526171,0.721163623587699,0.448199028777046
66588,"TX, Van Zandt, 48467950900",48467950900,"+32.4127095,-095.6682528",0.554695768617146,0.510295623243821,0.620242018214125,0.733001198981668,0.349872298100765,0.482092946420104,0.726049104015573,0.461317191343964
66589,"TX, Van Zandt, 48467951000",48467951000,"+32.4372250,-095.9624602",0.558044532209207,0.588253585249707,0.59689466501923,0.722336196587231,0.332240911068982,0.487601630475816,0.725038392756424,0.453946344307059
66590,"TX, Victoria, 48469000100",48469000100,"+28.7966232,-097.0048143",0.585962365143608,0.524059563094809,0.71668395434363,0.737612167235402,0.657237134727641,0.469321029582168,0.641103985405712,0.355718721615892
66591,"TX, Victoria, 48469000201",48469000201,"+28.8004691,-096.9897487",0.594876937952439,0.600324274959774,0.834112444409421,0.736032269122855,0.618557124016227,0.469123554016768,0.590384554216955,0.315604344925071
66592,"TX, Victoria, 48469000202",48469000202,"+28.7991308,-096.9730966",0.595918601152114,0.543031832508135,0.806406892092167,0.724956374959115,0.576529026691109,0.469105869637777,0.680641295264172,0.370758916912322
66593,"TX, Victoria, 48469000301",48469000301,"+28.7729293,-096.9983374",0.634401055487607,0.594183039553551,0.867090684845028,0.823155252170219,0.565076494149813,0.46919723892923,0.696261070716671,0.425843608048734
66594,"TX, Victoria, 48469000302",48469000302,"+28.7806152,-096.9789601",0.628601368518534,0.578171868589116,0.872965889785411,0.862728309348113,0.594780216203674,0.469179554550239,0.644873848160262,0.377509892992921
66595,"TX, Victoria, 48469000400",48469000400,"+28.8170609,-097.0140305",0.574522754665983,0.503237522670855,0.681888099759726,0.677317121976319,0.54791307043632,0.469150080585254,0.670113428990021,0.472039958243386
66596,"TX, Victoria, 48469000501",48469000501,"+28.8317474,-096.9996126",0.5597733752798,0.501201321011533,0.681974131589294,0.65432960763915,0.645273483093579,0.46876397164395,0.643363421401332,0.323507690579762
66597,"TX, Victoria, 48469000502",48469000502,"+28.8276677,-096.9864602",0.539216725721804,0.493999738141835,0.726429985550038,0.586717203870285,0.629346247025321,0.469117659223771,0.60039916867982,0.268507077561557
66598,"TX, Victoria, 48469000601",48469000601,"+28.8132505,-096.9977103",0.550263475940566,0.505244109793554,0.747805202922074,0.681613497713824,0.622231250497873,0.468926078451368,0.593783296431036,0.232240895774237
66599,"TX, Victoria, 48469000602",48469000602,"+28.8153409,-096.9816149",0.584526730185599,0.592733206673277,0.799688137467336,0.679180145048342,0.628285366044364,0.468849446142407,0.618829984821828,0.304120825101638
66600,"TX, Victoria, 48469000700",48469000700,"+28.7960517,-096.8826450",0.589530276014344,0.49232611435642,0.652759639867803,0.848540052586486,0.498162312313848,0.468937868037362,0.718591472598499,0.447394472339992
66601,"TX, Victoria, 48469000800",48469000800,"+28.7787803,-096.7560892",0.562714516871063,0.389371043887815,0.605312870540352,0.847344529543951,0.484334998203688,0.469303345203177,0.683072191205541,0.460262639512913
66602,"TX, Victoria, 48469001300",48469001300,"+28.6151600,-097.0552854",0.603205653067416,0.491692520825322,0.64622409692511,0.802061081422315,0.584413258008154,0.469023342535818,0.709507479551703,0.519517792203489
66603,"TX, Victoria, 48469001400",48469001400,"+28.8432547,-097.1475617",0.533471924594613,0.443240579788273,0.54033986023152,0.669167987057901,0.33479817874326,0.469220818101219,0.742454861758433,0.535081186481683
66604,"TX, Victoria, 48469001501",48469001501,"+28.9581843,-097.0660049",0.528843456608622,0.412318695532068,0.473938741341368,0.727119462460076,0.378390221319334,0.469191344136233,0.717593169624897,0.523352561846379
66605,"TX, Victoria, 48469001503",48469001503,"+28.8540056,-097.0045654",0.485300661514078,0.315746180606064,0.386698001226566,0.531296779780919,0.550474386969212,0.469061658690299,0.690896179256276,0.45293144406921
66606,"TX, Victoria, 48469001504",48469001504,"+28.8822652,-097.0190040",0.518106760974958,0.374836539094331,0.4986402878406,0.606311674371713,0.461430878442558,0.469170712360744,0.713890988427879,0.502466246286881
66607,"TX, Victoria, 48469001601",48469001601,"+28.8485669,-096.9890126",0.544003550782533,0.464791164788216,0.700335910489624,0.594189694227974,0.524194418152309,0.468746287264959,0.683870833584422,0.371896546970229
66608,"TX, Victoria, 48469001604",48469001604,"+28.8343561,-096.9739060",0.518712929495475,0.36114627463658,0.623256801926692,0.603181860280174,0.515976653019879,0.469203133722227,0.697983566355868,0.360242216526904
66609,"TX, Victoria, 48469001605",48469001605,"+28.8240583,-096.9617934",0.525175125959675,0.441652716199115,0.599437981809858,0.598140903208277,0.508272417904672,0.468887762296887,0.71084080623509,0.348993294063829
66610,"TX, Victoria, 48469001606",48469001606,"+28.9548561,-096.9130433",0.493206713458168,0.287467056824296,0.462158285767879,0.546397198182822,0.49207552385602,0.469102922241278,0.738970389571478,0.456275617763399
66611,"TX, Victoria, 48469001700",48469001700,"+28.6840296,-096.9185137",0.64090590975604,0.490214511511976,0.78159294813466,0.881839105092696,0.699405112298435,0.46969240154098,0.718900551711229,0.444696738002306
66612,"TX, Victoria, 48469980000",48469980000,"+28.8533353,-096.9233441",0.508806642986535,0.481841268142718,0.601574622165566,0.613884193529691,0.415099903115426,0.469120606620269,0.570712909520189,0.409412997811887
66613,"TX, Walker, 48471790101",48471790101,"+30.9115874,-095.5140908",0.568535895403459,0.601857936957194,0.571199039164804,0.803441451835963,0.337200826937103,0.471706132732535,0.722230464175987,0.472115416020626
66614,"TX, Walker, 48471790102",48471790102,"+30.8140499,-095.4737559",0.547860136395605,0.587364338633169,0.499137314017261,0.773340719019181,0.352273191227907,0.455174460940026,0.707806396239892,0.459924534691798
66615,"TX, Walker, 48471790103",48471790103,"+30.7814609,-095.4213709",0.513865143558724,0.489699198168906,0.403455740344069,0.692619667865478,0.333809913864176,0.493316443859599,0.720026301452352,0.46412873935649
66616,"TX, Walker, 48471790200",48471790200,"+30.6159843,-095.4307023",0.580124599810592,0.56176665223891,0.714445795353119,0.763646017233234,0.338088145692487,0.494303093880647,0.722933224348364,0.465689269927383
