ToxPi Score,FIPS,Name,Source,Sectors Vulnerable to Disruption!1!0x88cceeff,Costs of Climate Disasters!1!0x44aa99ff
0.48827790924326,48245005500,"TX, Jefferson, 48245005500","+29.8961645,-093.9156611",0.318595578673602,0.657960239812918
0.510806701150482,48245005600,"TX, Jefferson, 48245005600","+29.9059196,-093.9056518",0.318595578673602,0.703017823627362
0.469774229434714,48245005900,"TX, Jefferson, 48245005900","+29.8726253,-093.9525148",0.318595578673602,0.620952880195826
0.468297522790656,48245006100,"TX, Jefferson, 48245006100","+29.8761511,-093.9405661",0.318595578673602,0.617999466907709
0.468732120237561,48245006300,"TX, Jefferson, 48245006300","+29.8945458,-093.9320159",0.318595578673602,0.618868661801519
0.476609430131569,48245006400,"TX, Jefferson, 48245006400","+29.9034097,-093.9241840",0.318595578673602,0.634623281589536
0.49490690732169,48245006500,"TX, Jefferson, 48245006500","+29.9143136,-093.9154624",0.318595578673602,0.671218235969778
0.556059391478324,48245006600,"TX, Jefferson, 48245006600","+29.9533778,-093.8856381",0.318595578673602,0.793523204283045
0.487668548142174,48245006700,"TX, Jefferson, 48245006700","+29.9078665,-093.9348466",0.318595578673602,0.656741517610746
0.475009741656791,48245006800,"TX, Jefferson, 48245006800","+29.9156285,-093.9446195",0.318595578673602,0.63142390463998
0.565195184617519,48245006900,"TX, Jefferson, 48245006900","+29.9123626,-093.9988330",0.318595578673602,0.811794790561436
0.54342740058009,48245007001,"TX, Jefferson, 48245007001","+29.9466859,-093.9785972",0.318595578673602,0.768259222486579
0.557938331929624,48245007002,"TX, Jefferson, 48245007002","+29.9362741,-093.9557275",0.318595578673602,0.797281085185646
0.549435016776988,48245007100,"TX, Jefferson, 48245007100","+29.9115605,-094.0281336",0.318595578673602,0.780274454880374
0.48402810101778,48245010100,"TX, Jefferson, 48245010100","+29.9147739,-093.8980477",0.318595578673602,0.649460623361958
0.472778499870872,48245010200,"TX, Jefferson, 48245010200","+29.9211653,-093.9244550",0.318595578673602,0.626961421068143
0.489514200278392,48245010300,"TX, Jefferson, 48245010300","+29.9215352,-093.9362648",0.318595578673602,0.660432821883182
0.491277556302324,48245010400,"TX, Jefferson, 48245010400","+29.9445636,-093.9320745",0.318595578673602,0.663959533931045
0.503228986092212,48245010500,"TX, Jefferson, 48245010500","+29.9341503,-093.9165664",0.318595578673602,0.687862393510822
0.511959771397909,48245010600,"TX, Jefferson, 48245010600","+29.9464955,-093.9046840",0.318595578673602,0.705323964122215
0.520904156725382,48245010700,"TX, Jefferson, 48245010700","+29.9560663,-093.9205056",0.318595578673602,0.723212734777162
0.545538434561546,48245010800,"TX, Jefferson, 48245010800","+29.9893671,-093.9457482",0.318595578673602,0.77248129044949
0.519653995558966,48245010901,"TX, Jefferson, 48245010901","+29.9752964,-093.9710745",0.318595578673602,0.72071241244433
0.544088543504637,48245010902,"TX, Jefferson, 48245010902","+29.9640374,-093.9470660",0.318595578673602,0.769581508335672
0.506411718884227,48245011001,"TX, Jefferson, 48245011001","+29.9587159,-093.9940534",0.318595578673602,0.694227859094853
0.49598692821102,48245011002,"TX, Jefferson, 48245011002","+29.9740297,-093.9818113",0.318595578673602,0.673378277748438
0.502471676924095,48245011101,"TX, Jefferson, 48245011101","+29.9668309,-094.0059588",0.318595578673602,0.686347775174587
0.506747376061305,48245011102,"TX, Jefferson, 48245011102","+29.9814888,-093.9922784",0.318595578673602,0.694899173449008
0.564069854632661,48245011201,"TX, Jefferson, 48245011201","+30.0152072,-094.0380387",0.318595578673602,0.809544130591719
0.50662901760768,48245011202,"TX, Jefferson, 48245011202","+29.9973933,-094.0455187",0.318595578673602,0.694662456541758
0.432318402239432,48245011203,"TX, Jefferson, 48245011203","+29.9864699,-094.0511693",0.318595578673602,0.546041225805262
0.532233279958319,48245011302,"TX, Jefferson, 48245011302","+29.9726469,-094.0843672",0.318595578673602,0.745870981243036
0.570670187773104,48245011303,"TX, Jefferson, 48245011303","+29.8744297,-094.1720509",0.318595578673602,0.822744796872605
0.577894676821336,48245011304,"TX, Jefferson, 48245011304","+29.9815056,-094.1490945",0.318595578673602,0.837193774969069
0.581224433004963,48245011400,"TX, Jefferson, 48245011400","+30.0416443,-094.2972140",0.318595578673602,0.843853287336325
0.570442717620043,48245011500,"TX, Jefferson, 48245011500","+29.9415957,-094.3722873",0.318595578673602,0.822289856566483
0.577612650818557,48245011600,"TX, Jefferson, 48245011600","+29.7389011,-094.1242141",0.318595578673602,0.836629722963511
0.477615476987383,48245011700,"TX, Jefferson, 48245011700","+30.0855995,-094.1031176",0.318595578673602,0.636635375301165
0.498911676561149,48245011800,"TX, Jefferson, 48245011800","+29.8845452,-093.9346834",0.318595578673602,0.679227774448696
0.446611110190094,48245980000,"TX, Jefferson, 48245980000","+29.9530061,-094.0200766",0.318595578673602,0.574626641706587
0.38372116092126,48245990000,"TX, Jefferson, 48245990000","+29.6135656,-094.0819645",0.318595578673602,0.448846743168917
0.735923672990025,48247950200,"TX, Jim Hogg, 48247950200","+27.3349143,-098.6707091",0.973649989733762,0.498197356246288
0.784163064921065,48247950400,"TX, Jim Hogg, 48247950400","+27.0412118,-098.7001270",0.973649989733762,0.594676140108368
0.787384539014569,48249950100,"TX, Jim Wells, 48249950100","+27.9550356,-098.0491564",0.818972007391691,0.755797070637447
0.792960331790819,48249950200,"TX, Jim Wells, 48249950200","+27.6768520,-098.0982646",0.818972007391691,0.766948656189946
0.774006335053246,48249950300,"TX, Jim Wells, 48249950300","+27.7470286,-098.0569556",0.818972007391691,0.7290406627148
0.764108609368838,48249950400,"TX, Jim Wells, 48249950400","+27.7686147,-098.0762573",0.818972007391691,0.709245211345985
0.767373638273139,48249950500,"TX, Jim Wells, 48249950500","+27.7316741,-098.0916527",0.818972007391691,0.715775269154587
0.681844860722228,48249950600,"TX, Jim Wells, 48249950600","+27.7384311,-098.0713530",0.818972007391691,0.544717714052765
0.752075808142082,48249950700,"TX, Jim Wells, 48249950700","+27.3599123,-098.1458203",0.818972007391691,0.685179608892473
0.70826038503129,48251130100,"TX, Johnson, 48251130100","+32.4189861,-097.5498676",0.886496475258367,0.530024294804212
0.693465578328139,48251130204,"TX, Johnson, 48251130204","+32.5408983,-097.3494113",0.886496475258367,0.500434681397911
0.64110768208111,48251130205,"TX, Johnson, 48251130205","+32.5487750,-097.3354443",0.886496475258367,0.395718888903852
0.712758930944466,48251130207,"TX, Johnson, 48251130207","+32.5159188,-097.3072105",0.886496475258367,0.539021386630565
0.695492466846471,48251130208,"TX, Johnson, 48251130208","+32.5250413,-097.3265064",0.886496475258367,0.504488458434575
0.701218981716009,48251130210,"TX, Johnson, 48251130210","+32.4495084,-097.3377805",0.886496475258367,0.515941488173651
0.714989248054966,48251130211,"TX, Johnson, 48251130211","+32.4778084,-097.3310411",0.886496475258367,0.543482020851565
0.689142720744562,48251130212,"TX, Johnson, 48251130212","+32.5216890,-097.4618843",0.886496475258367,0.491788966230758
0.682022720018671,48251130213,"TX, Johnson, 48251130213","+32.4607803,-097.4558063",0.886496475258367,0.477548964778976
0.699160654233433,48251130214,"TX, Johnson, 48251130214","+32.4788603,-097.3993980",0.886496475258367,0.511824833208499
0.705087823668883,48251130215,"TX, Johnson, 48251130215","+32.5290842,-097.3902696",0.886496475258367,0.523679172079398
0.702679044202526,48251130302,"TX, Johnson, 48251130302","+32.3901661,-097.4285542",0.886496475258367,0.518861613146685
0.684483281308489,48251130303,"TX, Johnson, 48251130303","+32.3664413,-097.3246657",0.886496475258367,0.482470087358611
0.700396945268565,48251130304,"TX, Johnson, 48251130304","+32.3961642,-097.3524885",0.886496475258367,0.514297415278763
0.705548312027518,48251130405,"TX, Johnson, 48251130405","+32.5296455,-097.2274330",0.886496475258367,0.524600148796669
0.711879564621047,48251130406,"TX, Johnson, 48251130406","+32.4947540,-097.2440193",0.886496475258367,0.537262653983728
0.699802378974182,48251130407,"TX, Johnson, 48251130407","+32.5092611,-097.1549469",0.886496475258367,0.513108282689997
0.701480664859571,48251130408,"TX, Johnson, 48251130408","+32.4276183,-097.1177286",0.886496475258367,0.516464854460775
0.714255055772322,48251130409,"TX, Johnson, 48251130409","+32.3955979,-097.2571151",0.886496475258367,0.542013636286277
0.704460893734837,48251130410,"TX, Johnson, 48251130410","+32.4209410,-097.1960963",0.886496475258367,0.522425312211306
0.719757799190475,48251130500,"TX, Johnson, 48251130500","+32.2879574,-097.2131878",0.886496475258367,0.553019123122583
0.715580115647673,48251130601,"TX, Johnson, 48251130601","+32.2433030,-097.4258167",0.886496475258367,0.544663756036979
0.678157576767474,48251130602,"TX, Johnson, 48251130602","+32.2535479,-097.5237736",0.886496475258367,0.46981867827658
0.670520682482391,48251130700,"TX, Johnson, 48251130700","+32.3587783,-097.4036242",0.886496475258367,0.454544889706415
0.678821493718277,48251130800,"TX, Johnson, 48251130800","+32.3658084,-097.3900698",0.886496475258367,0.471146512178188
0.675799654449159,48251130900,"TX, Johnson, 48251130900","+32.3587902,-097.3745701",0.886496475258367,0.465102833639951
0.686810689337978,48251131000,"TX, Johnson, 48251131000","+32.3307396,-097.3998122",0.886496475258367,0.48712490341759
0.676932381837369,48251131100,"TX, Johnson, 48251131100","+32.3437361,-097.4032408",0.886496475258367,0.467368288416371
0.759283452421213,48253020101,"TX, Jones, 48253020101","+32.5721083,-099.7055634",0.930600232701389,0.587966672141036
0.66602068966623,48253020102,"TX, Jones, 48253020102","+32.5496843,-099.6251605",0.930600232701389,0.40144114663107
0.701232329619727,48253020200,"TX, Jones, 48253020200","+32.7519040,-099.8938217",0.930600232701389,0.471864426538065
0.747349591464284,48253020300,"TX, Jones, 48253020300","+32.8410510,-100.0707215",0.930600232701389,0.564098950227179
0.718216767714943,48253020400,"TX, Jones, 48253020400","+32.9055375,-099.7940435",0.930600232701389,0.505833302728497
0.763185582689169,48253020500,"TX, Jones, 48253020500","+32.7000063,-099.8817460",0.930600232701389,0.595770932676948
0.745603466746997,48255970100,"TX, Karnes, 48255970100","+29.0200473,-097.8903621",0.743686263773869,0.747520669720124
0.734610925366556,48255970200,"TX, Karnes, 48255970200","+28.8454832,-097.9609816",0.743686263773869,0.725535586959243
0.744197035434778,48255970300,"TX, Karnes, 48255970300","+28.7694048,-097.8418468",0.743686263773869,0.744707807095688
0.698500500905842,48255970400,"TX, Karnes, 48255970400","+28.8780414,-097.6985999",0.743686263773869,0.653314738037815
0.521869552247662,48257050201,"TX, Kaufman, 48257050201","+32.7601107,-096.5000125",0.477640134145507,0.566098970349817
0.519601323444985,48257050203,"TX, Kaufman, 48257050203","+32.6855676,-096.4212423",0.477640134145507,0.561562512744464
0.500306121477821,48257050204,"TX, Kaufman, 48257050204","+32.7523730,-096.3959660",0.477640134145507,0.522972108810134
0.524559433041378,48257050205,"TX, Kaufman, 48257050205","+32.7891690,-096.4370896",0.477640134145507,0.57147873193725
0.535689751059242,48257050206,"TX, Kaufman, 48257050206","+32.7099691,-096.4595062",0.477640134145507,0.593739367972977
0.496418786016568,48257050300,"TX, Kaufman, 48257050300","+32.7478359,-096.3116636",0.477640134145507,0.515197437887629
0.518542570090291,48257050400,"TX, Kaufman, 48257050400","+32.7666850,-096.2749050",0.477640134145507,0.559445006035075
0.500828563089526,48257050500,"TX, Kaufman, 48257050500","+32.7230525,-096.2917314",0.477640134145507,0.524016992033544
0.52824611393672,48257050600,"TX, Kaufman, 48257050600","+32.7463688,-096.2080486",0.477640134145507,0.578852093727933
0.513817478699472,48257050701,"TX, Kaufman, 48257050701","+32.6447621,-096.3398800",0.477640134145507,0.549994823253438
0.481855148168154,48257050703,"TX, Kaufman, 48257050703","+32.5591150,-096.1595732",0.477640134145507,0.486070162190802
0.516517530922797,48257050704,"TX, Kaufman, 48257050704","+32.6403494,-096.1703456",0.477640134145507,0.555394927700088
0.550633430504843,48257050800,"TX, Kaufman, 48257050800","+32.5762050,-096.4595865",0.477640134145507,0.623626726864179
0.442694219500335,48257051000,"TX, Kaufman, 48257051000","+32.6009949,-096.2984428",0.477640134145507,0.407748304855162
0.507303140372992,48257051100,"TX, Kaufman, 48257051100","+32.5754084,-096.3058284",0.477640134145507,0.536966146600476
0.512681052609587,48257051201,"TX, Kaufman, 48257051201","+32.4817043,-096.2026436",0.477640134145507,0.547721971073667
0.520206061168977,48257051202,"TX, Kaufman, 48257051202","+32.4688068,-096.3540317",0.477640134145507,0.562771988192446
0.54445474935544,48257051300,"TX, Kaufman, 48257051300","+32.3840327,-096.2334298",0.477640134145507,0.611269364565372
0.702872555313652,48259970100,"TX, Kendall, 48259970100","+30.0059739,-098.7057779",0.766942714393265,0.638802396234039
0.682725727285637,48259970301,"TX, Kendall, 48259970301","+29.8881014,-098.7593046",0.766942714393265,0.598508740178009
0.675879430483755,48259970302,"TX, Kendall, 48259970302","+29.8164578,-098.8407743",0.766942714393265,0.584816146574244
0.68645494325025,48259970401,"TX, Kendall, 48259970401","+29.7760753,-098.6590729",0.766942714393265,0.605967172107235
0.695901427330212,48259970402,"TX, Kendall, 48259970402","+29.8671198,-098.6427847",0.766942714393265,0.624860140267158
0.661822514764924,48259970500,"TX, Kendall, 48259970500","+29.7895593,-098.7261131",0.766942714393265,0.556702315136583
0.709377187875345,48261950100,"TX, Kenedy, 48261950100","+26.9241932,-097.6694694",0.994866881116967,0.423887494633723
0.679819013433289,48261990000,"TX, Kenedy, 48261990000","+26.9389899,-097.3234546",0.994866881116967,0.364771145749611
0.70986163004962,48263950100,"TX, Kent, 48263950100","+33.1847797,-100.7697199",0.973595236465677,0.446128023633564
0.697223440619304,48265960100,"TX, Kerr, 48265960100","+30.0702700,-099.0489092",0.783656149476422,0.610790731762187
0.636578603267673,48265960200,"TX, Kerr, 48265960200","+30.0737993,-099.1681284",0.783656149476422,0.489501057058924
0.683582628839,48265960301,"TX, Kerr, 48265960301","+30.0181017,-099.4503731",0.783656149476422,0.583509108201578
0.702303607370999,48265960302,"TX, Kerr, 48265960302","+30.1942164,-099.5105359",0.783656149476422,0.620951065265575
0.627692472491593,48265960401,"TX, Kerr, 48265960401","+29.9985557,-099.1659040",0.783656149476422,0.471728795506764
0.671883635438484,48265960402,"TX, Kerr, 48265960402","+30.0323899,-099.1881489",0.783656149476422,0.560111121400546
0.654776215512548,48265960500,"TX, Kerr, 48265960500","+30.0701925,-099.1285048",0.783656149476422,0.525896281548673
0.667340705105198,48265960600,"TX, Kerr, 48265960600","+30.0333766,-099.1236764",0.783656149476422,0.551025260733974
0.69908851093932,48265960700,"TX, Kerr, 48265960700","+29.9416416,-099.1583021",0.783656149476422,0.614520872402219
0.70047644874316,48265960800,"TX, Kerr, 48265960800","+29.9077909,-098.9995838",0.783656149476422,0.617296748009897
0.766978690149366,48267950100,"TX, Kimble, 48267950100","+30.4794715,-099.7463955",0.907275340496886,0.626682039801846
0.71841011376918,48267950200,"TX, Kimble, 48267950200","+30.4888069,-099.7732124",0.907275340496886,0.529544887041475
0.683553155042849,48269950100,"TX, King, 48269950100","+33.6141593,-100.2505476",0.96968037779755,0.397425932288148
0.784258445282324,48271950100,"TX, Kinney, 48271950100","+29.3470865,-100.4177003",0.961070426391075,0.607446464173574
0.869771669645329,48273020100,"TX, Kleberg, 48273020100","+27.4443119,-097.6895270",0.926507425911984,0.813035913378674
0.794919194481579,48273020200,"TX, Kleberg, 48273020200","+27.5245283,-097.8384957",0.926507425911984,0.663330963051173
0.80750957498596,48273020300,"TX, Kleberg, 48273020300","+27.5288503,-097.8802121",0.926507425911984,0.688511724059935
0.799776514457307,48273020400,"TX, Kleberg, 48273020400","+27.4951279,-097.8753333",0.926507425911984,0.673045603002629
0.77363409101284,48273020500,"TX, Kleberg, 48273020500","+27.4893530,-097.8437556",0.926507425911984,0.620760756113696
0.683346009080609,48273990000,"TX, Kleberg, 48273990000","+27.4263106,-097.2621396",0.926507425911984,0.440184592249234
0.723332907890377,48275950100,"TX, Knox, 48275950100","+33.6218968,-099.7825399",0.979577031004038,0.467088784776716
0.718159348921369,48275950200,"TX, Knox, 48275950200","+33.4841615,-099.5995843",0.979577031004038,0.4567416668387
0.715314506560047,48277000101,"TX, Lamar, 48277000101","+33.8091974,-095.4978871",0.796112517965916,0.634516495154179
0.723171473594839,48277000102,"TX, Lamar, 48277000102","+33.7751359,-095.7175652",0.796112517965916,0.650230429223762
0.716069041701908,48277000200,"TX, Lamar, 48277000200","+33.5514178,-095.6489788",0.796112517965916,0.6360255654379
0.724339338648969,48277000300,"TX, Lamar, 48277000300","+33.6311185,-095.3743872",0.796112517965916,0.652566159332022
