ToxPi Score,FIPS,Name,Source,Overall Physical Health!1!0x88cceeff,Mental Health & Deaths of Despair!1!0x44aa99ff,Chronic Disease!1!0x117733ff,Chronic Disease Prevention!1!0x332288ff,Infectious Diseases!1!0xddcc77ff,Child Health!1!0x999933ff,Access to Care!1!0xcc6677ff
0.426473371635532,48439113517,"TX, Tarrant, 48439113517","+32.8552547,-097.0793331",0.237950380080617,0.516614547581193,0.123801683837255,0.58111010588393,0.669978413793174,0.562149612578853,0.293708857693701
0.436993034022575,48439113518,"TX, Tarrant, 48439113518","+32.8572698,-097.0687961",0.333578251285819,0.587299428989863,0.0635568721814448,0.54867980163517,0.669978413793174,0.562149612578853,0.293708857693701
0.43621401561188,48439113519,"TX, Tarrant, 48439113519","+32.8727940,-097.0899815",0.373687571672835,0.505414409936091,0.12514247641912,0.523416767189385,0.669978413793174,0.562149612578853,0.293708857693701
0.422827270181749,48439113520,"TX, Tarrant, 48439113520","+32.8720489,-097.0740952",0.32741867922844,0.522734310561605,0.0624969026865409,0.521304114729929,0.669978413793174,0.562149612578853,0.293708857693701
0.487969406712665,48439113607,"TX, Tarrant, 48439113607","+32.8323965,-097.1598759",0.415499872963118,0.538435226271666,0.274661498053511,0.661352365634633,0.669978413793174,0.562149612578853,0.293708857693701
0.404339721536694,48439113610,"TX, Tarrant, 48439113610","+32.9048080,-097.1620865",0.231756473730833,0.434237357113124,0.21416890132097,0.424378434526203,0.669978413793174,0.562149612578853,0.293708857693701
0.444575744472953,48439113611,"TX, Tarrant, 48439113611","+32.8709493,-097.1785732",0.242887651328394,0.398745969796567,0.402499325473958,0.542060380646026,0.669978413793174,0.562149612578853,0.293708857693701
0.425312182858097,48439113612,"TX, Tarrant, 48439113612","+32.8576703,-097.1708358",0.140571459962782,0.376860531709476,0.432492332428459,0.501424071840236,0.669978413793174,0.562149612578853,0.293708857693701
0.481726757264735,48439113613,"TX, Tarrant, 48439113613","+32.8457274,-097.1769237",0.351226077581767,0.377899920025197,0.546889196020021,0.570235223160434,0.669978413793174,0.562149612578853,0.293708857693701
0.479097671170319,48439113618,"TX, Tarrant, 48439113618","+32.8297732,-097.1441046",0.356273218565239,0.477192264889917,0.361925895743052,0.632455434928294,0.669978413793174,0.562149612578853,0.293708857693701
0.542581579990431,48439113619,"TX, Tarrant, 48439113619","+32.8176511,-097.1456453",0.527560136513147,0.589951326281375,0.390503774592669,0.764218938480097,0.669978413793174,0.562149612578853,0.293708857693701
0.399595254377151,48439113622,"TX, Tarrant, 48439113622","+32.8773260,-097.1324831",0.17295556455877,0.388996442635711,0.303401813786762,0.405976075593084,0.669978413793174,0.562149612578853,0.293708857693701
0.451242582421613,48439113623,"TX, Tarrant, 48439113623","+32.8625501,-097.1148929",0.315758753527849,0.427690182115033,0.357950321845283,0.5314619353974,0.669978413793174,0.562149612578853,0.293708857693701
0.392804996415929,48439113624,"TX, Tarrant, 48439113624","+32.8555781,-097.1158214",0.0674806182919376,0.497834322561941,0.162582801513141,0.495900348478756,0.669978413793174,0.562149612578853,0.293708857693701
0.406954997178234,48439113625,"TX, Tarrant, 48439113625","+32.8637967,-097.1454787",0.120259292576239,0.41123481943437,0.339603213497128,0.451750770674172,0.669978413793174,0.562149612578853,0.293708857693701
0.44253496717677,48439113626,"TX, Tarrant, 48439113626","+32.8564977,-097.1460524",0.252597389220405,0.440211411451145,0.345737270729975,0.533361814770138,0.669978413793174,0.562149612578853,0.293708857693701
0.463761133997189,48439113627,"TX, Tarrant, 48439113627","+32.8482999,-097.1165456",0.4119085059776,0.518278864074279,0.194483753558469,0.595819930304249,0.669978413793174,0.562149612578853,0.293708857693701
0.468543356134195,48439113628,"TX, Tarrant, 48439113628","+32.8411419,-097.1168439",0.401470881086612,0.595209789286765,0.161159413905699,0.596126524594558,0.669978413793174,0.562149612578853,0.293708857693701
0.510876767706556,48439113629,"TX, Tarrant, 48439113629","+32.8411125,-097.1400463",0.321396444340679,0.368046777829751,0.651259023506544,0.70959824420319,0.669978413793174,0.562149612578853,0.293708857693701
0.511793480573724,48439113630,"TX, Tarrant, 48439113630","+32.8468209,-097.1401966",0.501184533087958,0.501205049155914,0.393017416537727,0.661310481168744,0.669978413793174,0.562149612578853,0.293708857693701
0.459150169390147,48439113631,"TX, Tarrant, 48439113631","+32.9116818,-097.1057528",0.304435303892822,0.560165241806874,0.132741218772197,0.690872537193406,0.669978413793174,0.562149612578853,0.293708857693701
0.380124994966109,48439113632,"TX, Tarrant, 48439113632","+32.9026756,-097.1166858",0.0828143132798176,0.443666325260721,0.187218144475219,0.421339297681276,0.669978413793174,0.562149612578853,0.293708857693701
0.382598216843506,48439113633,"TX, Tarrant, 48439113633","+32.8872488,-097.1135736",0.156584973940272,0.454445526827806,0.127603808181313,0.413716324889425,0.669978413793174,0.562149612578853,0.293708857693701
0.387251107277169,48439113634,"TX, Tarrant, 48439113634","+32.8958584,-097.1351737",0.164529929202689,0.421185100724743,0.204128099378335,0.395077737568691,0.669978413793174,0.562149612578853,0.293708857693701
0.45532177033134,48439113703,"TX, Tarrant, 48439113703","+32.9651715,-097.0740545",0.368921971887081,0.562771807520753,0.167075970904526,0.562645757941295,0.669978413793174,0.562149612578853,0.293708857693701
0.547694279266771,48439113705,"TX, Tarrant, 48439113705","+32.9290869,-097.0900923",0.580256408495677,0.529977649073341,0.403853883893419,0.793935129339231,0.669978413793174,0.562149612578853,0.293708857693701
0.405739160645696,48439113707,"TX, Tarrant, 48439113707","+32.9670167,-097.1086664",0.164241521146491,0.446250225185784,0.227744770358297,0.476100723763571,0.669978413793174,0.562149612578853,0.293708857693701
0.385910725831172,48439113709,"TX, Tarrant, 48439113709","+32.8916569,-097.0891510",0.0728093004731266,0.458939828953103,0.160650077914641,0.483138989411607,0.669978413793174,0.562149612578853,0.293708857693701
0.458704653390886,48439113710,"TX, Tarrant, 48439113710","+32.9620341,-097.0957597",0.257898603967671,0.549774596619498,0.204290536261969,0.673131952821338,0.669978413793174,0.562149612578853,0.293708857693701
0.446927353629106,48439113711,"TX, Tarrant, 48439113711","+32.9471743,-097.0980356",0.28600465573005,0.476832850238687,0.268563231998414,0.571253853370862,0.669978413793174,0.562149612578853,0.293708857693701
0.476957070125667,48439113803,"TX, Tarrant, 48439113803","+32.8873242,-097.2492779",0.40063312435194,0.55854301892159,0.201330881178796,0.652355582361614,0.669978413793174,0.562149612578853,0.293708857693701
0.494489139660853,48439113808,"TX, Tarrant, 48439113808","+32.8747112,-097.2484092",0.453432399211685,0.55836493058089,0.243225831318932,0.680563932448733,0.669978413793174,0.562149612578853,0.293708857693701
0.507993980684396,48439113809,"TX, Tarrant, 48439113809","+32.8655139,-097.2526875",0.435400028840806,0.572605521897213,0.279969605030588,0.74214582495644,0.669978413793174,0.562149612578853,0.293708857693701
0.514745126047591,48439113810,"TX, Tarrant, 48439113810","+32.8550684,-097.2500460",0.485768435798307,0.555058963383536,0.295255191097358,0.741296407988205,0.669978413793174,0.562149612578853,0.293708857693701
0.510252238444648,48439113811,"TX, Tarrant, 48439113811","+32.8434225,-097.2545061",0.469864791556511,0.588231964301164,0.243947161208971,0.743884867980163,0.669978413793174,0.562149612578853,0.293708857693701
0.412760502411911,48439113812,"TX, Tarrant, 48439113812","+32.9033817,-097.2470186",0.267052126322729,0.510961052256432,0.118185222098024,0.467288232140464,0.669978413793174,0.562149612578853,0.293708857693701
0.40218871628488,48439113813,"TX, Tarrant, 48439113813","+32.9043933,-097.2224132",0.195005047140983,0.469482658722531,0.167874389485103,0.457122034579815,0.669978413793174,0.562149612578853,0.293708857693701
0.393190929671202,48439113814,"TX, Tarrant, 48439113814","+32.8992330,-097.1982234",0.178243045589073,0.455559388449637,0.184899977424026,0.40779721216995,0.669978413793174,0.562149612578853,0.293708857693701
0.374539688810983,48439113815,"TX, Tarrant, 48439113815","+32.9137827,-097.2043705",0.0553400124976824,0.463009957030551,0.154361843300717,0.423229124782201,0.669978413793174,0.562149612578853,0.293708857693701
0.398349669450089,48439113816,"TX, Tarrant, 48439113816","+32.9196373,-097.2367320",0.225397762777507,0.449831419818765,0.19591264750095,0.391468971987669,0.669978413793174,0.562149612578853,0.293708857693701
0.405834596964228,48439113906,"TX, Tarrant, 48439113906","+32.9585485,-097.1704769",0.322041929037884,0.441432126077396,0.14636939799239,0.405161841576196,0.669978413793174,0.562149612578853,0.293708857693701
0.385199528182598,48439113907,"TX, Tarrant, 48439113907","+32.9684688,-097.1376857",0.0945360407067371,0.454089350146406,0.163942866267641,0.457991556091677,0.669978413793174,0.562149612578853,0.293708857693701
0.356792736990401,48439113908,"TX, Tarrant, 48439113908","+32.9342278,-097.1717269",0.0610807061877262,0.457349985766128,0.099287480246023,0.353994102667203,0.669978413793174,0.562149612578853,0.293708857693701
0.397286774846908,48439113909,"TX, Tarrant, 48439113909","+32.9343316,-097.1382298",0.310306467894003,0.451440690824725,0.119110286384485,0.374313094759416,0.669978413793174,0.562149612578853,0.293708857693701
0.399426682225622,48439113910,"TX, Tarrant, 48439113910","+32.9654669,-097.2193301",0.149409106827717,0.454089350146406,0.231012780203624,0.43563865433588,0.669978413793174,0.562149612578853,0.293708857693701
0.46646976956121,48439113911,"TX, Tarrant, 48439113911","+32.9371799,-097.2360411",0.238863672258578,0.465894988149888,0.383128038808649,0.651564803645624,0.669978413793174,0.562149612578853,0.293708857693701
0.385324563731846,48439113912,"TX, Tarrant, 48439113912","+32.9366187,-097.2016320",0.0895163671571893,0.456990571114898,0.184899977424026,0.440028146361078,0.669978413793174,0.562149612578853,0.293708857693701
0.498346006586067,48439113916,"TX, Tarrant, 48439113916","+32.8669353,-097.2983622",0.56343947207592,0.538856162349684,0.187157574789796,0.673131952821338,0.669978413793174,0.562149612578853,0.293708857693701
0.488987947014673,48439113917,"TX, Tarrant, 48439113917","+32.8676373,-097.2727435",0.388993799226792,0.545442192985746,0.221547390272509,0.741095362551937,0.669978413793174,0.562149612578853,0.293708857693701
0.474070235561612,48439113918,"TX, Tarrant, 48439113918","+32.8705118,-097.2854661",0.416001153632225,0.577708562350721,0.138547649070255,0.660397399812358,0.669978413793174,0.562149612578853,0.293708857693701
0.399253889262659,48439113919,"TX, Tarrant, 48439113919","+32.8836360,-097.2798531",0.157388396382539,0.512450518378649,0.0894311405271765,0.50967028548452,0.669978413793174,0.562149612578853,0.293708857693701
0.424944436396522,48439113920,"TX, Tarrant, 48439113920","+32.8856302,-097.2660901",0.32741867922844,0.519949656507026,0.0830905957303878,0.518315239244069,0.669978413793174,0.562149612578853,0.293708857693701
0.393119243891992,48439113921,"TX, Tarrant, 48439113921","+32.9157259,-097.2695153",0.166507584445192,0.537968958616016,0.0523432208756174,0.469178059241389,0.669978413793174,0.562149612578853,0.293708857693701
0.420547214716451,48439113922,"TX, Tarrant, 48439113922","+32.9182367,-097.3012860",0.31937758794729,0.531097986634834,0.0626125357223486,0.504905508644954,0.669978413793174,0.562149612578853,0.293708857693701
0.407264779261481,48439113923,"TX, Tarrant, 48439113923","+32.8832258,-097.3102147",0.121007780150659,0.587098674860347,0.0517512898589828,0.565158825894652,0.669978413793174,0.562149612578853,0.293708857693701
0.483641145305628,48439113924,"TX, Tarrant, 48439113924","+32.8855523,-097.3000078",0.437425752092675,0.580117611904914,0.157412352912025,0.684695416164053,0.669978413793174,0.562149612578853,0.293708857693701
0.493560440728184,48439113925,"TX, Tarrant, 48439113925","+32.8784617,-097.2959317",0.453363730626876,0.549800500378145,0.21477735134272,0.711144618683823,0.669978413793174,0.562149612578853,0.293708857693701
0.397792564125107,48439113926,"TX, Tarrant, 48439113926","+32.9259478,-097.3259154",0.117512549183874,0.555220861875081,0.0632209857440986,0.52275666800697,0.669978413793174,0.562149612578853,0.293708857693701
0.403738962163627,48439113927,"TX, Tarrant, 48439113927","+32.9697586,-097.2851202",0.221394384283134,0.555615894194451,0.0459448595609249,0.477380713041147,0.669978413793174,0.562149612578853,0.293708857693701
0.389884560932349,48439113928,"TX, Tarrant, 48439113928","+32.9691445,-097.2512960",0.185556249871246,0.53193985879087,0.030670286164232,0.455188647634365,0.669978413793174,0.562149612578853,0.293708857693701
0.373651786749987,48439113929,"TX, Tarrant, 48439113929","+32.9465727,-097.2685150",0.0664917906706861,0.528598273925375,0.0555121166902521,0.439123441897869,0.669978413793174,0.562149612578853,0.293708857693701
0.480949948398546,48439114003,"TX, Tarrant, 48439114003","+32.8781023,-097.3579353",0.410191791357372,0.580221226939503,0.162326756933852,0.688072979493366,0.669978413793174,0.562149612578853,0.293708857693701
0.48609940773829,48439114005,"TX, Tarrant, 48439114005","+32.8679642,-097.3807712",0.441923544397674,0.572411243707359,0.177394842766603,0.685129339230666,0.669978413793174,0.562149612578853,0.293708857693701
0.527557756040936,48439114006,"TX, Tarrant, 48439114006","+32.8534421,-097.3747186",0.583195423925508,0.519036549014711,0.368883150064149,0.695952285216459,0.669978413793174,0.562149612578853,0.293708857693701
0.434693494399418,48439114007,"TX, Tarrant, 48439114007","+32.8377825,-097.4047820",0.298392468429618,0.537217749615246,0.0880049997522149,0.593402358933119,0.669978413793174,0.562149612578853,0.293708857693701
0.42465132897618,48439114008,"TX, Tarrant, 48439114008","+32.8548651,-097.3912895",0.146360221662192,0.614226386103674,0.0639202902939832,0.62221552070768,0.669978413793174,0.562149612578853,0.293708857693701
0.42784815503908,48439114102,"TX, Tarrant, 48439114102","+32.8783674,-097.4770725",0.220790100736814,0.466889044887976,0.272070767417914,0.509350288165125,0.669978413793174,0.562149612578853,0.293708857693701
0.42427421052517,48439114103,"TX, Tarrant, 48439114103","+32.9381724,-097.3704322",0.249060957102735,0.557937518563211,0.0922476308993497,0.544836483045168,0.669978413793174,0.562149612578853,0.293708857693701
0.434984901442184,48439114104,"TX, Tarrant, 48439114104","+32.9552260,-097.4646181",0.275841705178298,0.526072657457269,0.176029271677064,0.541113791716928,0.669978413793174,0.562149612578853,0.293708857693701
0.616187599672544,48439114203,"TX, Tarrant, 48439114203","+32.9483528,-097.5230053",0.79336936145083,0.533523226038182,0.634866664097044,0.825717062056025,0.669978413793174,0.562149612578853,0.293708857693701
0.532657033976963,48439114204,"TX, Tarrant, 48439114204","+32.8951068,-097.5246229",0.539508470269936,0.50280136828255,0.477693836759192,0.682758678461332,0.669978413793174,0.562149612578853,0.293708857693701
0.60638006312813,48439114205,"TX, Tarrant, 48439114205","+32.8711969,-097.5292367",0.770736195897739,0.473967246938336,0.656721307864698,0.817398807130411,0.669978413793174,0.562149612578853,0.293708857693701
0.56114335830908,48439114206,"TX, Tarrant, 48439114206","+32.8419898,-097.5114725",0.585289815762187,0.500696687892461,0.539576783088944,0.776603337354242,0.669978413793174,0.562149612578853,0.293708857693701
0.45108830208737,48439114207,"TX, Tarrant, 48439114207","+32.7870087,-097.5238563",0.321581849519663,0.508182874141515,0.224014228369739,0.578002278514944,0.669978413793174,0.562149612578853,0.293708857693701
0.515555070090428,48439121601,"TX, Tarrant, 48439121601","+32.7400012,-097.1588606",0.414682716803889,0.4223540078337,0.502172249172673,0.743839632757003,0.669978413793174,0.562149612578853,0.293708857693701
0.580370453346589,48439121604,"TX, Tarrant, 48439121604","+32.7490861,-097.1364413",0.70700488233638,0.510640493243172,0.478712508741307,0.840398405039539,0.669978413793174,0.562149612578853,0.293708857693701
